college_code,college_name,major_group_code,subject_requirement,min_score,source_image,status,batch_file,min_score_num,estimated_cumulative_rank_from_score_distribution,rank_source,rank_status
8168,贵阳幼儿师范高等专建科学校,003,,393,,ocr_extracted,,,240,ocr_2025_vocational,extracted
8170,贵州电子商务职业技术学院,001,,313,,ocr_extracted,,,120,ocr_2025_vocational,extracted
8173,贵州应用技术职业学院,001,,315,,ocr_extracted,,,136,ocr_2025_vocational,extracted
8173,贵州应用技术职业学院,004,,312,,ocr_extracted,,,134,ocr_2025_vocational,extracted
8175,贵州航天职业技术学院,001,,400,,ocr_extracted,,,238,ocr_2025_vocational,extracted
8179,贵州民用航空职业学院,003,,366,,ocr_extracted,,,186,ocr_2025_vocational,extracted
8182,贵州铜仁数据职业学院,003,,436,,ocr_extracted,,,268,ocr_2025_vocational,extracted
8186,河北交通职业技术学院,002,,346,,ocr_extracted,,,204,ocr_2025_vocational,extracted
8190,海南工商职业学院,001,,370,,ocr_extracted,,,216,ocr_2025_vocational,extracted
8191,海南软件职业技术学院,001,,363,,ocr_extracted,,,221,ocr_2025_vocational,extracted
8191,海南软件职业技术学院,003,,355,,ocr_extracted,,,197,ocr_2025_vocational,extracted
8198,黑龙江交通职业技术学院,003,,399,,ocr_extracted,,,282,ocr_2025_vocational,extracted
8202,河北能源职业技术学院,001,,291,,ocr_extracted,,,71,ocr_2025_vocational,extracted
8204,湖北城市建设职业技术,003,,368,,ocr_extracted,,,226,ocr_2025_vocational,extracted
8205,河南测绘职业学院,001,,401,,ocr_extracted,,,242,ocr_2025_vocational,extracted
8205,河南测绘职业学院,002,,387,,ocr_extracted,,,236,ocr_2025_vocational,extracted
8206,河南地矿职业学院,001,,406,,ocr_extracted,,,266,ocr_2025_vocational,extracted
8207,湖北科技职业学院,001,,377,,ocr_extracted,,,230,ocr_2025_vocational,extracted
8208,湖北轻工职业技术学院,001,,380,,ocr_extracted,,,253,ocr_2025_vocational,extracted
8209,河南地矿职业学院,001,,348,,ocr_extracted,,,196,ocr_2025_vocational,extracted
8210,河南地矿职业学院,001,,351,,ocr_extracted,,,180,ocr_2025_vocational,extracted
8211,和田职业技术学院,001,,347,,ocr_extracted,,,203,ocr_2025_vocational,extracted
8211,和田职业技术学院,002,,379,,ocr_extracted,,,250,ocr_2025_vocational,extracted
8213,黑龙江交通职业技术学院,001,,400,,ocr_extracted,,,238,ocr_2025_vocational,extracted
8213,黑龙江交通职业技术学院,002,,405,,ocr_extracted,,,239,ocr_2025_vocational,extracted
8213,黑龙江交通职业技术学院,003,,428,,ocr_extracted,,,286,ocr_2025_vocational,extracted
8213,黑龙江交通职业技术学院,004,,414,,ocr_extracted,,,273,ocr_2025_vocational,extracted
8216,黑龙江农垦职业学院,001,,427,,ocr_extracted,,,260,ocr_2025_vocational,extracted
8216,黑龙江农垦职业学院,002,,452,,ocr_extracted,,,266,ocr_2025_vocational,extracted
8216,黑龙江农垦职业学院,004,,396,,ocr_extracted,,,254,ocr_2025_vocational,extracted
8216,黑龙江农垦职业学院,005,,392,,ocr_extracted,,,259,ocr_2025_vocational,extracted
8216,黑龙江农垦职业学院,006,,412,,ocr_extracted,,,249,ocr_2025_vocational,extracted
8216,黑龙江农垦职业学院,007,,387,,ocr_extracted,,,236,ocr_2025_vocational,extracted
8217,黑龙江农业职业技术建学院,004,,448,,ocr_extracted,,,262,ocr_2025_vocational,extracted
8217,黑龙江农业职业技术建学院,005,,427,,ocr_extracted,,,260,ocr_2025_vocational,extracted
8218,湖南安全技术职业学院,001,,375,,ocr_extracted,,,214,ocr_2025_vocational,extracted
8218,湖南安全技术职业学院,002,,404,,ocr_extracted,,,274,ocr_2025_vocational,extracted
8220,黑龙江职业学院,001,,372,,ocr_extracted,,,227,ocr_2025_vocational,extracted
8223,湖北财税职业学院,001,,306,,ocr_extracted,,,108,ocr_2025_vocational,extracted
8224,湖北国土资源职业学院,001,,300,,ocr_extracted,,,84,ocr_2025_vocational,extracted
8225,湖北交通职业技术学院,004,,432,,ocr_extracted,,,321,ocr_2025_vocational,extracted
8225,湖北交通职业技术学院,005,,399,,ocr_extracted,,,282,ocr_2025_vocational,extracted
8225,湖北交通职业技术学院,016,,429,,ocr_extracted,,,267,ocr_2025_vocational,extracted
8225,湖北交通职业技术学院,019,,438,,ocr_extracted,,,274,ocr_2025_vocational,extracted
8226,湖南工程职业技术学院,001,,386,,ocr_extracted,,,201,ocr_2025_vocational,extracted
8226,湖南工程职业技术学院,002,,377,,ocr_extracted,,,230,ocr_2025_vocational,extracted
8226,湖南工程职业技术学院,003,,358,,ocr_extracted,,,219,ocr_2025_vocational,extracted
8226,湖南工程职业技术学院,004,,414,,ocr_extracted,,,273,ocr_2025_vocational,extracted
8226,湖南工程职业技术学院,005,,374,,ocr_extracted,,,220,ocr_2025_vocational,extracted
8226,湖南工程职业技术学院,006,,384,,ocr_extracted,,,249,ocr_2025_vocational,extracted
8226,湖南工程职业技术学院,007,,375,,ocr_extracted,,,214,ocr_2025_vocational,extracted
8226,湖南工程职业技术学院,008,,403,,ocr_extracted,,,267,ocr_2025_vocational,extracted
8226,湖南工程职业技术学院,009,,396,,ocr_extracted,,,254,ocr_2025_vocational,extracted
8226,湖南工程职业技术学院,010,,380,,ocr_extracted,,,253,ocr_2025_vocational,extracted
8230,湖北生物科技职业学院,001,,385,,ocr_extracted,,,276,ocr_2025_vocational,extracted
8232,湖北铁道运输职业学院,001,,353,,ocr_extracted,,,211,ocr_2025_vocational,extracted
8233,湖南交通职业技术学院,001,,386,,ocr_extracted,,,201,ocr_2025_vocational,extracted
8233,湖南交通职业技术学院,002,,397,,ocr_extracted,,,273,ocr_2025_vocational,extracted
8234,湖北铁道运输职业学院,001,,367,,ocr_extracted,,,219,ocr_2025_vocational,extracted
8236,湖北职业技术学院,003,,428,,ocr_extracted,,,286,ocr_2025_vocational,extracted
8236,湖北职业技术学院,004,,403,,ocr_extracted,,,267,ocr_2025_vocational,extracted
8237,湖南司法警官职业学院,001,,410,,ocr_extracted,,,241,ocr_2025_vocational,extracted
8237,湖南司法警官职业学院,002,,398,,ocr_extracted,,,272,ocr_2025_vocational,extracted
8237,湖南司法警官职业学院,003,,406,,ocr_extracted,,,266,ocr_2025_vocational,extracted
8237,湖南司法警官职业学院,004,,382,,ocr_extracted,,,225,ocr_2025_vocational,extracted
8238,湖北职业技术学院,001,,363,,ocr_extracted,,,221,ocr_2025_vocational,extracted
8238,湖北职业技术学院,006,,435,,ocr_extracted,,,286,ocr_2025_vocational,extracted
8239,湖北职业技术学院,008,,482,,ocr_extracted,,,251,ocr_2025_vocational,extracted
8239,湖北职业技术学院,009,,435,,ocr_extracted,,,286,ocr_2025_vocational,extracted
8239,湖北职业技术学院,010,,440,,ocr_extracted,,,283,ocr_2025_vocational,extracted
8239,湖北职业技术学院,011,,446,,ocr_extracted,,,283,ocr_2025_vocational,extracted
8239,湖北职业技术学院,014,,438,,ocr_extracted,,,274,ocr_2025_vocational,extracted
8240,湖北职业技术学院,001,,352,,ocr_extracted,,,200,ocr_2025_vocational,extracted
8241,湖南信息职业技术学院,001,,393,,ocr_extracted,,,240,ocr_2025_vocational,extracted
8241,湖南信息职业技术学院,002,,370,,ocr_extracted,,,216,ocr_2025_vocational,extracted
8246,湖南工业职业技术学院,001,,361,,ocr_extracted,,,221,ocr_2025_vocational,extracted
8246,湖南工业职业技术学院,002,,395,,ocr_extracted,,,281,ocr_2025_vocational,extracted
8246,湖南工业职业技术学院,004,,373,,ocr_extracted,,,234,ocr_2025_vocational,extracted
8250,湖南环境生物职业技术学院,001,,292,,ocr_extracted,,,100,ocr_2025_vocational,extracted
8252,湖南交通职业技术学院,004,,428,,ocr_extracted,,,286,ocr_2025_vocational,extracted
8252,湖南交通职业技术学院,005,,374,,ocr_extracted,,,220,ocr_2025_vocational,extracted
8253,湖南科技职业学院,001,,397,,ocr_extracted,,,273,ocr_2025_vocational,extracted
8254,湖南商务职业技术学院,001,,467,,ocr_extracted,,,286,ocr_2025_vocational,extracted
8255,湖南商务职业技术学院,001,,429,,ocr_extracted,,,267,ocr_2025_vocational,extracted
8255,湖南商务职业技术学院,003,,443,,ocr_extracted,,,284,ocr_2025_vocational,extracted
8255,湖南商务职业技术学院,004,,412,,ocr_extracted,,,249,ocr_2025_vocational,extracted
8256,湖南商务职业技术学院,001,,398,,ocr_extracted,,,272,ocr_2025_vocational,extracted
8256,湖南商务职业技术学院,003,,384,,ocr_extracted,,,249,ocr_2025_vocational,extracted
8256,湖南商务职业技术学院,004,,413,,ocr_extracted,,,275,ocr_2025_vocational,extracted
8257,滨州职业技术大学,001,,398,,ocr_extracted,,,272,ocr_2025_vocational,extracted
8257,滨州职业技术大学,002,,461,,ocr_extracted,,,273,ocr_2025_vocational,extracted
8257,滨州职业技术大学,003,,409,,ocr_extracted,,,261,ocr_2025_vocational,extracted
8258,湖南铁道职业技术学院,001,,448,,ocr_extracted,,,262,ocr_2025_vocational,extracted
8258,湖南铁道职业技术学院,002,,394,,ocr_extracted,,,259,ocr_2025_vocational,extracted
8258,湖南铁道职业技术学院,004,,407,,ocr_extracted,,,260,ocr_2025_vocational,extracted
8262,江西财经职业学院,004,,392,,ocr_extracted,,,259,ocr_2025_vocational,extracted
8263,江西传媒职业,002,,368,,ocr_extracted,,,226,ocr_2025_vocational,extracted
8263,江西传媒职业,003,,374,,ocr_extracted,,,220,ocr_2025_vocational,extracted
8266,吉安职业技术学院,001,,353,,ocr_extracted,,,211,ocr_2025_vocational,extracted
8266,吉安职业技术学院,002,,336,,ocr_extracted,,,175,ocr_2025_vocational,extracted
8266,吉安职业技术学院,004,,283,,ocr_extracted,,,69,ocr_2025_vocational,extracted
8266,吉安职业技术学院,005,,330,,ocr_extracted,,,160,ocr_2025_vocational,extracted
8266,吉安职业技术学院,006,,305,,ocr_extracted,,,114,ocr_2025_vocational,extracted
8268,吉林司法警官职业学院,002,,398,,ocr_extracted,,,272,ocr_2025_vocational,extracted
8268,吉林司法警官职业学院,005,,382,,ocr_extracted,,,225,ocr_2025_vocational,extracted
8269,江西工业职业技术学院,002,,353,,ocr_extracted,,,211,ocr_2025_vocational,extracted
8270,建东职业技术学院,001,,354,,ocr_extracted,,,222,ocr_2025_vocational,extracted
8270,建东职业技术学院,003,,358,,ocr_extracted,,,219,ocr_2025_vocational,extracted
8270,建东职业技术学院,006,,355,,ocr_extracted,,,197,ocr_2025_vocational,extracted
8270,建东职业技术学院,007,,350,,ocr_extracted,,,190,ocr_2025_vocational,extracted
8270,建东职业技术学院,008,,339,,ocr_extracted,,,184,ocr_2025_vocational,extracted
8270,建东职业技术学院,009,,316,,ocr_extracted,,,124,ocr_2025_vocational,extracted
8271,江海职业技术学院,001,,364,,ocr_extracted,,,238,ocr_2025_vocational,extracted
8271,江海职业技术学院,004,,358,,ocr_extracted,,,219,ocr_2025_vocational,extracted
8272,江西环境工程职业学院,001,,374,,ocr_extracted,,,220,ocr_2025_vocational,extracted
8272,江西环境工程职业学院,002,,360,,ocr_extracted,,,216,ocr_2025_vocational,extracted
8272,江西环境工程职业学院,003,,347,,ocr_extracted,,,203,ocr_2025_vocational,extracted
8273,江门职业技术学院,002,,384,,ocr_extracted,,,249,ocr_2025_vocational,extracted
8273,江门职业技术学院,003,,384,,ocr_extracted,,,249,ocr_2025_vocational,extracted
8273,江门职业技术学院,004,,399,,ocr_extracted,,,282,ocr_2025_vocational,extracted
8274,江门职业技术学院,003,,365,,ocr_extracted,,,235,ocr_2025_vocational,extracted
8274,江门职业技术学院,005,,393,,ocr_extracted,,,240,ocr_2025_vocational,extracted
8274,江门职业技术学院,006,,583,,ocr_extracted,,,106,ocr_2025_vocational,extracted
8276,江门职业技术学院,001,,354,,ocr_extracted,,,222,ocr_2025_vocational,extracted
8276,江门职业技术学院,002,,346,,ocr_extracted,,,204,ocr_2025_vocational,extracted
8276,江门职业技术学院,003,,345,,ocr_extracted,,,193,ocr_2025_vocational,extracted
8276,江门职业技术学院,004,,348,,ocr_extracted,,,196,ocr_2025_vocational,extracted
8277,江苏海事职业技术学院,001,,371,,ocr_extracted,,,240,ocr_2025_vocational,extracted
8277,江苏海事职业技术学院,003,,364,,ocr_extracted,,,238,ocr_2025_vocational,extracted
8277,江苏海事职业技术学院,004,,359,,ocr_extracted,,,213,ocr_2025_vocational,extracted
8277,江苏海事职业技术学院,005,,379,,ocr_extracted,,,250,ocr_2025_vocational,extracted
8278,江门职业技术学院,002,,407,,ocr_extracted,,,260,ocr_2025_vocational,extracted
8278,江门职业技术学院,003,,397,,ocr_extracted,,,273,ocr_2025_vocational,extracted
8278,江门职业技术学院,004,,369,,ocr_extracted,,,237,ocr_2025_vocational,extracted
8279,江门职业技术学院,002,,396,,ocr_extracted,,,254,ocr_2025_vocational,extracted
8280,江苏农牧科技职业学院,001,,429,,ocr_extracted,,,267,ocr_2025_vocational,extracted
8280,江苏农牧科技职业学院,004,,381,,ocr_extracted,,,249,ocr_2025_vocational,extracted
8280,江苏农牧科技职业学院,005,,392,,ocr_extracted,,,259,ocr_2025_vocational,extracted
8282,江西司法警官职业,002,,390,,ocr_extracted,,,243,ocr_2025_vocational,extracted
8282,江西司法警官职业,004,,402,,ocr_extracted,,,241,ocr_2025_vocational,extracted
8282,江西司法警官职业,005,,409,,ocr_extracted,,,261,ocr_2025_vocational,extracted
8282,江西司法警官职业,006,,425,,ocr_extracted,,,286,ocr_2025_vocational,extracted
8282,江西司法警官职业,008,,403,,ocr_extracted,,,267,ocr_2025_vocational,extracted
8285,江苏食品药品职业技术学院,001,,370,,ocr_extracted,,,216,ocr_2025_vocational,extracted
8285,江苏食品药品职业技术学院,002,,380,,ocr_extracted,,,253,ocr_2025_vocational,extracted
8285,江苏食品药品职业技术学院,003,,384,,ocr_extracted,,,249,ocr_2025_vocational,extracted
8285,江苏食品药品职业技术学院,004,,386,,ocr_extracted,,,201,ocr_2025_vocational,extracted
8285,江苏食品药品职业技术学院,006,,400,,ocr_extracted,,,238,ocr_2025_vocational,extracted
8285,江苏食品药品职业技术学院,007,,347,,ocr_extracted,,,203,ocr_2025_vocational,extracted
8285,江苏食品药品职业技术学院,008,,379,,ocr_extracted,,,250,ocr_2025_vocational,extracted
8285,江苏食品药品职业技术学院,010,,372,,ocr_extracted,,,227,ocr_2025_vocational,extracted
8285,江苏食品药品职业技术学院,011,,351,,ocr_extracted,,,180,ocr_2025_vocational,extracted
8286,江苏食品药品职业技术学院,001,,348,,ocr_extracted,,,196,ocr_2025_vocational,extracted
8286,江苏食品药品职业技术学院,002,,365,,ocr_extracted,,,235,ocr_2025_vocational,extracted
8286,江苏食品药品职业技术学院,004,,362,,ocr_extracted,,,206,ocr_2025_vocational,extracted
8287,江西电力职业技术学院,001,,387,,ocr_extracted,,,236,ocr_2025_vocational,extracted
8287,江西电力职业技术学院,003,,373,,ocr_extracted,,,234,ocr_2025_vocational,extracted
8290,江西工商职业技术学院,001,,407,,ocr_extracted,,,260,ocr_2025_vocational,extracted
8290,江西工商职业技术学院,002,,388,,ocr_extracted,,,264,ocr_2025_vocational,extracted
8290,江西工商职业技术学院,003,,387,,ocr_extracted,,,236,ocr_2025_vocational,extracted
8291,江西工商职业技术学院,001,,402,,ocr_extracted,,,241,ocr_2025_vocational,extracted
8291,江西工商职业技术学院,002,,437,,ocr_extracted,,,281,ocr_2025_vocational,extracted
8291,江西工商职业技术学院,004,,412,,ocr_extracted,,,249,ocr_2025_vocational,extracted
8291,江西工商职业技术学院,005,,431,,ocr_extracted,,,249,ocr_2025_vocational,extracted
8291,江西工商职业技术学院,006,,408,,ocr_extracted,,,268,ocr_2025_vocational,extracted
8292,江西工商职业技术学院,002,,384,,ocr_extracted,,,249,ocr_2025_vocational,extracted
8295,江西洪州职业学院,001,,474,,ocr_extracted,,,292,ocr_2025_vocational,extracted
8295,江西洪州职业学院,002,,470,,ocr_extracted,,,295,ocr_2025_vocational,extracted
8295,江西洪州职业学院,003,,447,,ocr_extracted,,,280,ocr_2025_vocational,extracted
8296,江西环境工程职业学院,001,,347,,ocr_extracted,,,203,ocr_2025_vocational,extracted
8297,江西机电职业技术学院,001,,394,,ocr_extracted,,,259,ocr_2025_vocational,extracted
8297,江西机电职业技术学院,002,,353,,ocr_extracted,,,211,ocr_2025_vocational,extracted
8298,江西建设职福业技术学院,001,,363,,ocr_extracted,,,221,ocr_2025_vocational,extracted
8298,江西建设职福业技术学院,002,,324,,ocr_extracted,,,141,ocr_2025_vocational,extracted
8300,江西科技职业学院,001,,381,,ocr_extracted,,,249,ocr_2025_vocational,extracted
8300,江西科技职业学院,002,,361,,ocr_extracted,,,221,ocr_2025_vocational,extracted
8300,江西科技职业学院,003,,403,,ocr_extracted,,,267,ocr_2025_vocational,extracted
8300,江西科技职业学院,004,,418,,ocr_extracted,,,239,ocr_2025_vocational,extracted
8300,江西科技职业学院,005,,396,,ocr_extracted,,,254,ocr_2025_vocational,extracted
8302,江西农业工程职业学院,001,,326,,ocr_extracted,,,163,ocr_2025_vocational,extracted
8302,江西农业工程职业学院,003,,352,,ocr_extracted,,,200,ocr_2025_vocational,extracted
8302,江西农业工程职业学院,004,,326,,ocr_extracted,,,163,ocr_2025_vocational,extracted
8302,江西农业工程职业学院,005,,321,,ocr_extracted,,,142,ocr_2025_vocational,extracted
8302,江西农业工程职业学院,006,,357,,ocr_extracted,,,178,ocr_2025_vocational,extracted
8302,江西农业工程职业学院,007,,270,,ocr_extracted,,,56,ocr_2025_vocational,extracted
8302,江西农业工程职业学院,008,,325,,ocr_extracted,,,152,ocr_2025_vocational,extracted
